  0.2499993E+00  0.8484696E+00  0.0000000E+00  0.0000000E+00  0.6793083E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1358969E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.1484035E-03  0.0000000E+00  0.6793083E-01  0.0000000E+00  0.0000000E+00  0.1131329E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1484035E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1358969E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2499993E+00  0.8476445E+00  0.0000000E+00  0.0000000E+00  0.6908976E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1334315E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.8262127E-04  0.0000000E+00  0.6908976E-01  0.0000000E+00  0.0000000E+00  0.1000140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.8262127E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1334315E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2499993E+00  0.8476445E+00  0.0000000E+00  0.0000000E+00  0.6908977E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1334315E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.8262131E-04  0.0000000E+00  0.6908977E-01  0.0000000E+00  0.0000000E+00  0.1000140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.8262131E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1334315E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2499993E+00  0.8476445E+00  0.0000000E+00  0.0000000E+00  0.6908977E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1334315E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.8262131E-04  0.0000000E+00  0.6908977E-01  0.0000000E+00  0.0000000E+00  0.1000140E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.8262131E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1334315E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
